fragment,number_of_rel,sum_difficulty,avg_difficulty
C=CCOC,2,5.860652982727948,2.930326491363974
cccN<-C(=O)OMe>,2,5.860106006565665,2.9300530032828327
ccccN<-C(=O)OMe>,2,5.860106006565665,2.9300530032828327
ccN<-C(=O)OMe>,2,5.860106006565665,2.9300530032828327
C=CccS,2,5.8518963647858,2.9259481823929
c<-C#N>cn(c)-c,2,5.837157620872691,2.9185788104363457
CN(C)N,2,5.813895491284855,2.9069477456424275
C<=O>NN(C)C,2,5.813895491284855,2.9069477456424275
Ccc<-OMe>cC,2,5.81072230325057,2.905361151625285
c<-OMe>c(C)cC,2,5.81072230325057,2.905361151625285
ncc<-OMe>cO,2,5.809369933104452,2.904684966552226
cnc(c<-OMe>)O,2,5.809369933104452,2.904684966552226
c<-OMe>c(n)O,2,5.809369933104452,2.904684966552226
cc<-OMe>c(n)O,2,5.809369933104452,2.904684966552226
CC<=O>NNC,2,5.803503417260712,2.901751708630356
CC<=O>N(C)N,2,5.803503417260712,2.901751708630356
c<-X>ccCS,2,5.801202841430393,2.9006014207151964
C<=O>N=[S@@]<=O>(c)N,2,5.791731165527569,2.8958655827637845
CCNS<=O>=N,2,5.791731165527569,2.8958655827637845
CCC<=O>N=S<=O>,2,5.791731165527569,2.8958655827637845
C<=O>CNS<=O>c,2,5.791731165527569,2.8958655827637845
CN[S@]<=O>(c)=N,2,5.791731165527569,2.8958655827637845
cccS<=O>=N,2,5.791731165527569,2.8958655827637845
CC<=O>N=S<=O>c,2,5.791731165527569,2.8958655827637845
C<=O>N=S<=O>NC,2,5.791731165527569,2.8958655827637845
ccS<=O>,2,5.791731165527569,2.8958655827637845
ccS<=O>=N,2,5.791731165527569,2.8958655827637845
ccc(c)S<=O>,2,5.791731165527569,2.8958655827637845
cS<=O>=N,2,5.791731165527569,2.8958655827637845
c[S@]<=O>(=N)N,2,5.791731165527569,2.8958655827637845
C<=O>N=S<=O>,2,5.791731165527569,2.8958655827637845
NCC<=O>N=S<=O>,2,5.791731165527569,2.8958655827637845
cS<=O>,2,5.791731165527569,2.8958655827637845
C<=O>N=S<=O>N,2,5.791731165527569,2.8958655827637845
cc(c)S<=O>N,2,5.791731165527569,2.8958655827637845
ccS<=O>=NC<=O>,2,5.791731165527569,2.8958655827637845
cccS<=O>,2,5.791731165527569,2.8958655827637845
N=S<=O>N,2,5.791731165527569,2.8958655827637845
cS<=O>N,2,5.791731165527569,2.8958655827637845
CC<=O>N=S<=O>N,2,5.791731165527569,2.8958655827637845
ccccS<=O>,2,5.791731165527569,2.8958655827637845
CNS<=O>c,2,5.791731165527569,2.8958655827637845
c-cccS<=O>,2,5.791731165527569,2.8958655827637845
N=S<=O>,2,5.791731165527569,2.8958655827637845
cccS<=O>N,2,5.791731165527569,2.8958655827637845
ccS<=O>N,2,5.791731165527569,2.8958655827637845
CC<=O>N=S<=O>,2,5.791731165527569,2.8958655827637845
C<=O>CNS<=O>=N,2,5.791731165527569,2.8958655827637845
CCNS<=O>c,2,5.791731165527569,2.8958655827637845
cc(c)S<=O>,2,5.791731165527569,2.8958655827637845
CNS<=O>=N,2,5.791731165527569,2.8958655827637845
cc[S@]<=O>(=N)N,2,5.791731165527569,2.8958655827637845
cc(c)S<=O>=N,2,5.791731165527569,2.8958655827637845
ccS<=O>NC,2,5.791731165527569,2.8958655827637845
NC<=O>CNS<=O>,2,5.791731165527569,2.8958655827637845
C<=O>N=S<=O>c,2,5.791731165527569,2.8958655827637845
C<=O>CNS<=O>,2,5.791731165527569,2.8958655827637845
C<=O>C=C(c)C<=O>,2,5.783721308312366,2.891860654156183
C<=O>C=CC<=O>N,2,5.783721308312366,2.891860654156183
c<-C(=O)N>c(n)O,2,5.752442522589032,2.876221261294516
cc<-C(=O)N>c(n)O,2,5.752442522589032,2.876221261294516
c<-C(=O)H>c<=O>oc,2,5.737492955906271,2.8687464779531355
cc<-C(=O)H>c<=O>oc,2,5.737492955906271,2.8687464779531355
cc<-C(=O)H>c<=O>o,2,5.737492955906271,2.8687464779531355
c<-C(=O)H>ccco,2,5.737492955906271,2.8687464779531355
c<-C(=O)H>c<=O>o,2,5.737492955906271,2.8687464779531355
ccc<-C(=O)H>c<=O>o,2,5.737492955906271,2.8687464779531355
cccc<-N>[nH],2,5.733089511530994,2.866544755765497
C<-O>ccNS(<=O>)<=O>,2,5.730399679507236,2.865199839753618
nc(n)CO,2,5.729349057697864,2.864674528848932
c<-N>c(C)c<-N>n,2,5.727183691476955,2.8635918457384775
c<-N>cCcc,2,5.727183691476955,2.8635918457384775
c(<-C#N>)(<-X>)(<-X>)<-X>cc-c,2,5.727167101642786,2.863583550821393
cc(<-C#N>)(<-X>)(<-X>)<-X>cc-c,2,5.727167101642786,2.863583550821393
cc-ccc(<-C#N>)(<-X>)(<-X>)<-X>,2,5.727167101642786,2.863583550821393
[n+]cn,2,5.719579482078552,2.859789741039276
c<-N>c(s)C<=O>c,2,5.707178867140737,2.8535894335703684
c<-C#N>ccCS,2,5.706438239717302,2.853219119858651
C<-O>CCNS(<=O>)<=O>,2,5.692009366051214,2.846004683025607
c<-N>c(c)C<=O>c,2,5.680349655508038,2.840174827754019
CCNC<-CF3>c,2,5.674684404233658,2.837342202116829
ccccC<-CF3>,2,5.674684404233658,2.837342202116829
ccc(c)C<-CF3>,2,5.674684404233658,2.837342202116829
cc(c)C<-CF3>,2,5.674684404233658,2.837342202116829
ccC<-CF3>NC,2,5.674684404233658,2.837342202116829
C<-CF3>c,2,5.674684404233658,2.837342202116829
C<=O>CNC<-CF3>,2,5.674684404233658,2.837342202116829
ccC<-CF3>N,2,5.674684404233658,2.837342202116829
cC<-CF3>NC,2,5.674684404233658,2.837342202116829
cC<-CF3>NCC<=O>,2,5.674684404233658,2.837342202116829
cccC<-CF3>,2,5.674684404233658,2.837342202116829
cC<-CF3>N,2,5.674684404233658,2.837342202116829
C<-CF3>NCC<=O>N,2,5.674684404233658,2.837342202116829
C<-CF3>NC(C)C<=O>,2,5.674684404233658,2.837342202116829
cc(c)C<-CF3>N,2,5.674684404233658,2.837342202116829
ccC<-CF3>,2,5.674684404233658,2.837342202116829
cccC<-CF3>N,2,5.674684404233658,2.837342202116829
CCC<-NC(=O)CH3>c,2,5.667127176493917,2.8335635882469585
c<-X>c-c(n)[nH],2,5.66350303558419,2.831751517792095
Ccc(s)S(<=O>)<=O>,2,5.652780335734658,2.826390167867329
c<-SO2CH3>cncc,2,5.648926283760745,2.8244631418803725
cc<-X>cSc,2,5.633856212468472,2.816928106234236
c<-X>cSc,2,5.633856212468472,2.816928106234236
ccScc<-X>,2,5.633856212468472,2.816928106234236
cc(c<-X>)Sc,2,5.633856212468472,2.816928106234236
N=CccO,2,5.630583993384945,2.8152919966924723
c<-OEt>ccC,2,5.61627940947727,2.808139704738635
c<-OEt>cc(c)C,2,5.61627940947727,2.808139704738635
CC<=O>Nc[nH],2,5.594213054412144,2.797106527206072
c<-C#N>scNc,2,5.5873355868155485,2.7936677934077743
c<-X>c<-X>cC<=O>c,2,5.570875526646457,2.7854377633232286
c<-C(=O)O>c(n)S,2,5.569030948086677,2.7845154740433387
cc<=O>c<-C(=O)O>cS,2,5.569030948086677,2.7845154740433387
cSCn,2,5.569030948086677,2.7845154740433387
c<-C(=O)O>c(n)SC,2,5.569030948086677,2.7845154740433387
c<=O>c<-C(=O)O>cSC,2,5.569030948086677,2.7845154740433387
c<=O>c<-C(=O)O>c(n)S,2,5.569030948086677,2.7845154740433387
cnC(C)S,2,5.569030948086677,2.7845154740433387
c1nCS1,2,5.569030948086677,2.7845154740433387
ccnCS,2,5.569030948086677,2.7845154740433387
cnCS,2,5.569030948086677,2.7845154740433387
cn(c)CS,2,5.569030948086677,2.7845154740433387
cnCSc,2,5.569030948086677,2.7845154740433387
c<-C(=O)O>c(S)nC,2,5.569030948086677,2.7845154740433387
c<-C(=O)O>cSCC,2,5.569030948086677,2.7845154740433387
cSC(C)n,2,5.569030948086677,2.7845154740433387
c<-C(=O)O>cSC,2,5.569030948086677,2.7845154740433387
nCS,2,5.569030948086677,2.7845154740433387
c<-C(=O)O>cSCn,2,5.569030948086677,2.7845154740433387
cnc(c<-C(=O)O>)S,2,5.569030948086677,2.7845154740433387
c<-C(=O)O>cnCS,2,5.569030948086677,2.7845154740433387
CC(n)S,2,5.569030948086677,2.7845154740433387
c<=O>c<-C(=O)O>cS,2,5.569030948086677,2.7845154740433387
cc-n[nH],2,5.5588621260364235,2.7794310630182117
c-n[nH],2,5.5588621260364235,2.7794310630182117
ccc-n[nH],2,5.5588621260364235,2.7794310630182117
cC(c)(C)C,2,5.5548701950385215,2.7774350975192608
c<-OMe>cc-nc,2,5.54164105313099,2.770820526565495
C<=O>N[C@H](C<=O>)C,2,5.52783771112297,2.763918855561485
C<=O>[C@H](C)N,2,5.52783771112297,2.763918855561485
CS[C@H](C)N,2,5.52783771112297,2.763918855561485
C<=O>NCSC,2,5.52783771112297,2.763918855561485
NC[C@H](N)S,2,5.52783771112297,2.763918855561485
C[C@H](N)S,2,5.52783771112297,2.763918855561485
C<=O>N[C@@H](C)S,2,5.52783771112297,2.763918855561485
C<=O>NCS,2,5.52783771112297,2.763918855561485
C<=O>C[C@H](N)S,2,5.52783771112297,2.763918855561485
CC<=O>NCS,2,5.52783771112297,2.763918855561485
CC(<-X>)(<-X>)(<-X>)<-OMe>CN,2,5.5237712491746205,2.7618856245873102
C(<-X>)(<-X>)(<-X>)<-OMe>CNCc,2,5.5237712491746205,2.7618856245873102
CC(<-X>)(<-X>)(<-X>)<-OMe>C,2,5.5237712491746205,2.7618856245873102
NCC(<-X>)(<-X>)(<-X>)<-OMe>CN,2,5.5237712491746205,2.7618856245873102
C(<-X>)(<-X>)(<-X>)<-OMe>CCCN,2,5.5237712491746205,2.7618856245873102
CC<=O>NCC(<-X>)(<-X>)(<-X>)<-OMe>,2,5.5237712491746205,2.7618856245873102
CC(<-X>)(<-X>)(<-X>)<-OMe>CNC<=O>,2,5.5237712491746205,2.7618856245873102
CCC(<-X>)(<-X>)(<-X>)<-OMe>CN,2,5.5237712491746205,2.7618856245873102
CC(<-X>)(<-X>)(<-X>)<-OMe>CCC,2,5.5237712491746205,2.7618856245873102
CCC(<-X>)(<-X>)(<-X>)<-OMe>,2,5.5237712491746205,2.7618856245873102
CCCC(<-X>)(<-X>)(<-X>)<-OMe>,2,5.5237712491746205,2.7618856245873102
CC(<-X>)(<-X>)(<-X>)<-OMe>CC,2,5.5237712491746205,2.7618856245873102
C(<-X>)(<-X>)(<-X>)<-OMe>CNC<=O>,2,5.5237712491746205,2.7618856245873102
CC(<-X>)(<-X>)(<-X>)<-OMe>CNC,2,5.5237712491746205,2.7618856245873102
C(<-X>)(<-X>)(<-X>)<-OMe>CN(C)C<=O>,2,5.5237712491746205,2.7618856245873102
cc<-C(=O)OMe>ccC,2,5.488820176356569,2.7444100881782845
c<-C(=O)OMe>ccC,2,5.488820176356569,2.7444100881782845
Ccc[S+]<-O>,2,5.469348106290187,2.7346740531450937
cc([S+]<-O>)cC,2,5.469348106290187,2.7346740531450937
c<-X>c-cc<-OMe>c,2,5.467795011915435,2.7338975059577173
C<=O>C<-O>(C)c,2,5.460609139525768,2.730304569762884
cc<-X>cNS(<=O>)<=O>,2,5.457036353002681,2.7285181765013404
c<-X>c(c<-X>)CN,2,5.451679160420066,2.725839580210033
CC=C<-C(=O)OMe>CC,2,5.442085928990721,2.7210429644953606
C=C<-C(=O)OMe>C(C)c,2,5.442085928990721,2.7210429644953606
C<=O>CC(c)C<-C(=O)OMe>,2,5.442085928990721,2.7210429644953606
C=C<-C(=O)OMe>CC,2,5.442085928990721,2.7210429644953606
C=CCC<-C(=O)OMe>,2,5.442085928990721,2.7210429644953606
C<-C(=O)OMe>CC=CN,2,5.442085928990721,2.7210429644953606
C<=O>CCC<-C(=O)OMe>,2,5.442085928990721,2.7210429644953606
C=C<-C(=O)OMe>CC=C,2,5.442085928990721,2.7210429644953606
ccC(C)C<-C(=O)OMe>,2,5.442085928990721,2.7210429644953606
C=C(C<=O>)CC<-C(=O)OMe>,2,5.442085928990721,2.7210429644953606
C<-C(=O)OMe>CCC<=O>O,2,5.442085928990721,2.7210429644953606
CCC<-C(=O)OMe>=CN,2,5.442085928990721,2.7210429644953606
CC=CCC<-C(=O)OMe>,2,5.442085928990721,2.7210429644953606
C<-C(=O)OMe>=CNC=C,2,5.442085928990721,2.7210429644953606
C=C<-C(=O)OMe>CCC<=O>,2,5.442085928990721,2.7210429644953606
C=CC(c)C<-C(=O)OMe>,2,5.442085928990721,2.7210429644953606
cc<-O>c<-X>cc,2,5.430443586008815,2.7152217930044076
c<-O>c<-X>cc,2,5.430443586008815,2.7152217930044076
cC<-C#N>(C)C,2,5.420741723829988,2.710370861914994
cC<-C#N>C,2,5.420741723829988,2.710370861914994
c<-CF3>ccCc,2,5.413693148847161,2.7068465744235803
C<-C(=O)H>CCC,2,5.408290426825888,2.704145213412944
CCCCC(<-X>)<-X>,2,5.40362719776226,2.70181359888113
ncScs,2,5.3651095536033715,2.6825547768016857
csc(c<-X>)c,2,5.3651095536033715,2.6825547768016857
c<-X>cscS,2,5.3651095536033715,2.6825547768016857
cScs,2,5.3651095536033715,2.6825547768016857
c<-N>cncS,2,5.3651095536033715,2.6825547768016857
c<-X>c(c)s,2,5.3651095536033715,2.6825547768016857
cSc(n)s,2,5.3651095536033715,2.6825547768016857
c<-X>c(s)cn,2,5.3651095536033715,2.6825547768016857
cc<-X>c(c)s,2,5.3651095536033715,2.6825547768016857
cscSc,2,5.3651095536033715,2.6825547768016857
ccc(c<-X>)s,2,5.3651095536033715,2.6825547768016857
c<-X>cscn,2,5.3651095536033715,2.6825547768016857
C<-CF3>S(<=O>)<=O>N,2,5.362730794264085,2.6813653971320424
CNS(<=O>)<=O>C<-CF3>,2,5.362730794264085,2.6813653971320424
C<-CF3>S(<=O>)<=O>,2,5.362730794264085,2.6813653971320424
cc<-X>c(n)n,2,5.359956891973971,2.6799784459869853
cnc(c<-X>)n,2,5.359956891973971,2.6799784459869853
c<-X>c(n)n,2,5.359956891973971,2.6799784459869853
c<-O>cC<=O>CC,2,5.345571082163506,2.672785541081753
c<-N>c<-C(=O)N>ccs,2,5.33880354648897,2.669401773244485
c<-C(=O)N>c<-N>sc,2,5.33880354648897,2.669401773244485
cc<-C(=O)N>c<-N>sc,2,5.33880354648897,2.669401773244485
c<-C(=O)N>ccsc<-N>,2,5.33880354648897,2.669401773244485
cc<-C(=O)N>c<-N>s,2,5.33880354648897,2.669401773244485
ccc<-C(=O)N>c<-N>s,2,5.33880354648897,2.669401773244485
CC<=O>CNC<=O>,2,5.336178528362301,2.6680892641811504
CC<=O>[C@H](C)N,2,5.336178528362301,2.6680892641811504
CCC<=O>CN,2,5.336178528362301,2.6680892641811504
C<=O>[C@H](N)CO,2,5.321324280665554,2.660662140332777
c<=O>c<-C(=O)H>ccc,2,5.320479296105969,2.6602396480529844
c<-O>cc<-OMe>,2,5.316151072485399,2.6580755362426993
CNCC<=O>O,2,5.305388996975452,2.652694498487726
CC=CNC<=O>,2,5.305388996975452,2.652694498487726
CC=C(C<=O>)N,2,5.305388996975452,2.652694498487726
C=C(N)C<=O>O,2,5.305388996975452,2.652694498487726
CC<=O>OCO,2,5.305388996975452,2.652694498487726
C=CN(C<=O>)C,2,5.305388996975452,2.652694498487726
C=C(C<=O>)NC,2,5.305388996975452,2.652694498487726
C<=O>OCO,2,5.305388996975452,2.652694498487726
CcnCC<=O>,2,5.3025007959947885,2.6512503979973943
C<=O>C[C@H](C)C,2,5.281012215006166,2.640506107503083
C=COC,2,5.269031415679814,2.634515707839907
C[C@@H](C<-O>)CC,2,5.258807676730127,2.6294038383650635
c<-C(=O)O>cc(-c)o,2,5.25321918655181,2.626609593275905
c<-C(=O)O>cco,2,5.25321918655181,2.626609593275905
C<-O>C<-O>C(C)C<-O>,2,5.247234374266783,2.6236171871333913
CC[C@H](C<-O>)C<-O>,2,5.247234374266783,2.6236171871333913
c<-X>cc-nc,2,5.2419725658776,2.6209862829388
c<-X>cc-n,2,5.2419725658776,2.6209862829388
c<-X>cc(c)-n,2,5.2419725658776,2.6209862829388
C<=O>CCSc,2,5.238465934977101,2.6192329674885504
c<-C(=O)O>n(c)Cc,2,5.237940264650045,2.6189701323250225
ccc<-C(=O)OMe>,2,5.236965476527326,2.618482738263663
cC<-O>(c)C<=O>O,2,5.235186096114086,2.617593048057043
C<-O>C(C)C<=O>,2,5.2332296250992,2.6166148125496
c<-SO2NH2>cccn,2,5.221452077915144,2.610726038957572
C<-N>CNC<=O>,2,5.217227624927725,2.6086138124638625
c<-OMe>cc<-OMe>c-c,2,5.205076997063606,2.602538498531803
C<=O>OccO,2,5.192160563688335,2.5960802818441673
cnc<-OMe>cn,2,5.1805425943762895,2.5902712971881448
C(<-X>)(<-X>)<-X>Cc(n)n,2,5.172920006664938,2.586460003332469
c<=O>ncCC(<-X>)(<-X>)<-X>,2,5.172920006664938,2.586460003332469
CnccS,2,5.172629647738208,2.586314823869104
cc-cnc<-X>,2,5.170812570190224,2.585406285095112
C(<-X>)(<-X>)<-X>CCCN,2,5.158166313088399,2.5790831565441996
c<-CF3>ccCN,2,5.142627681120735,2.5713138405603675
c<-OEt>ccs,2,5.141095858498112,2.570547929249056
c<-OEt>cc(c)s,2,5.141095858498112,2.570547929249056
c<-OEt>cccn,2,5.141095858498112,2.570547929249056
cc<-OEt>ccs,2,5.141095858498112,2.570547929249056
c<-X>c-c[nH],2,5.13751588514889,2.568757942574445
cc<-X>c-c[nH],2,5.13751588514889,2.568757942574445
cc<-C#N>ccS(<=O>)<=O>,2,5.136554814747074,2.568277407373537
cc<-X>co,2,5.128843496900176,2.564421748450088
c<-X>co,2,5.128843496900176,2.564421748450088
C<=O>ccc<=O>[nH],2,5.112935742809715,2.5564678714048577
c<-SO2CH3>occ-c,2,5.1046263765125355,2.5523131882562677
cc<-SO2CH3>occ,2,5.1046263765125355,2.5523131882562677
c<-SO2CH3>oc(c)C,2,5.1046263765125355,2.5523131882562677
c<-SO2CH3>ocC,2,5.1046263765125355,2.5523131882562677
c<-SO2CH3>cc(c)-c,2,5.1046263765125355,2.5523131882562677
cc<-SO2CH3>ocC,2,5.1046263765125355,2.5523131882562677
c-ccc<-SO2CH3>o,2,5.1046263765125355,2.5523131882562677
C<=S>Nc,2,5.077769830507709,2.5388849152538544
cc(c<-OMe>)c,2,5.075437038715161,2.5377185193575804
cc(c<-N>)Cc,2,5.052930209131729,2.5264651045658644
c<-N>nc<-N>cC,2,5.052930209131729,2.5264651045658644
cc(C)c<-N>n,2,5.052930209131729,2.5264651045658644
CC=CC<=O>N,2,5.043604923020052,2.521802461510026
c<-C(=O)H>cn,2,5.038950849804794,2.519475424902397
CNcc<=O>n,2,5.023946939092982,2.511973469546491
C<-N>CC<=O>N,2,5.016671532953583,2.5083357664767916
C<=O>CC<-N>,2,5.016671532953583,2.5083357664767916
C<-N>CC<=O>NC,2,5.016671532953583,2.5083357664767916
c<-OMe>ccc<-N>n,2,5.011720043462823,2.5058600217314115
c<-OMe>cccc<-N>,2,5.011720043462823,2.5058600217314115
c<-N>ccc<-OMe>c<-OMe>,2,5.011720043462823,2.5058600217314115
c<-X>cc(c<-X>)-c,2,4.999999999999999,2.4999999999999996
c<-O>c(C<=O>)cC<=O>,2,4.994285696962827,2.4971428484814133
C=CC<=O>cc<-O>,2,4.994285696962827,2.4971428484814133
c<-SO2NH2>cc(c)c,2,4.990175479575558,2.495087739787779
CC<-O>C(C)O,2,4.983401543711253,2.4917007718556263
C<-N>cccc,2,4.980679332621717,2.4903396663108586
cCC<-N>(C)c,2,4.980679332621717,2.4903396663108586
C<-N>c(c)c,2,4.980679332621717,2.4903396663108586
CC<-N>(C)c,2,4.980679332621717,2.4903396663108586
C<-N>cc,2,4.980679332621717,2.4903396663108586
C<-N>Ccc,2,4.980679332621717,2.4903396663108586
C<-N>Cc(c)c,2,4.980679332621717,2.4903396663108586
C<-N>ccc,2,4.980679332621717,2.4903396663108586
C<-N>c(c)cc,2,4.980679332621717,2.4903396663108586
cC<-N>Cc,2,4.980679332621717,2.4903396663108586
C<-N>Cccc,2,4.980679332621717,2.4903396663108586
ccccS(<-X>)(<-X>)(<-X>)(<=O>)<=O>,2,4.976833542887913,2.4884167714439567
cc([nH])c-c,2,4.969662009528028,2.484831004764014
cc<-X>cNC<-C#CH>,2,4.959481016216091,2.4797405081080455
c<-X>ccNC<-C#CH>,2,4.959481016216091,2.4797405081080455
cc(c<-X>)NC<-C#CH>,2,4.959481016216091,2.4797405081080455
cccNC<-C#CH>,2,4.959481016216091,2.4797405081080455
C<-C#CH>Nc,2,4.959481016216091,2.4797405081080455
cc(n)NC<-C#CH>,2,4.959481016216091,2.4797405081080455
ccN(C<-C#CH>)c,2,4.959481016216091,2.4797405081080455
c<-X>cN(C<-C#CH>)c,2,4.959481016216091,2.4797405081080455
c<-X>cNC<-C#CH>,2,4.959481016216091,2.4797405081080455
ccNC<-C#CH>,2,4.959481016216091,2.4797405081080455
C<-C#CH>Ncn,2,4.959481016216091,2.4797405081080455
cncNC<-C#CH>,2,4.959481016216091,2.4797405081080455
C<-C#CH>N(c)cn,2,4.959481016216091,2.4797405081080455
C<-C#CH>N(c)c,2,4.959481016216091,2.4797405081080455
C<=O>N<-O>C,2,4.949336758740446,2.474668379370223
cC=C(C)C<=O>,2,4.938577547923585,2.4692887739617926
c<-CF3>cc(-c)n,2,4.936459138987652,2.468229569493826
c<-OMe>nc<-OMe>c-c,2,4.9150852734272785,2.4575426367136393
CncO,2,4.9094408173779325,2.4547204086889662
CncOC,2,4.9094408173779325,2.4547204086889662
Cnc(n)O,2,4.9094408173779325,2.4547204086889662
cc-cnc(<-X>)(<-X>)(<-X>)<-N>,2,4.906807889099112,2.453403944549556
c(<-X>)(<-X>)(<-X>)<-N>nc-c,2,4.906807889099112,2.453403944549556
c-cnc(<-X>)(<-X>)(<-X>)<-N>n,2,4.906807889099112,2.453403944549556
c<-X>cC<=O>cc,2,4.90186145528374,2.45093072764187
c<-N>cc-cn,2,4.893282792621525,2.4466413963107625
c<-C(=O)O>cCCC,2,4.878496944725226,2.439248472362613
c<-C(=O)O>cCC,2,4.878496944725226,2.439248472362613
c<-N>ncc[nH],2,4.87760215208841,2.438801076044205
NC<=O>cno,2,4.877266062074415,2.4386330310372073
C(<-OEt>)<=O>/C=C/CN,2,4.877266062074415,2.4386330310372073
C(<-OEt>)<=O>/C=C/CC,2,4.877266062074415,2.4386330310372073
c(<-C#N>)(<-X>)(<-X>)<-X>c-c(c)c,2,4.870582022433263,2.4352910112166315
cc(<-C#N>)(<-X>)(<-X>)<-X>c<-O>c,2,4.870582022433263,2.4352910112166315
cc-c(c(<-C#N>)(<-X>)(<-X>)<-X>)n,2,4.870582022433263,2.4352910112166315
c(<-C#N>)(<-X>)(<-X>)<-X>c(-c)n,2,4.870582022433263,2.4352910112166315
ccc<-O>c(<-C#N>)(<-X>)(<-X>)<-X>,2,4.870582022433263,2.4352910112166315
cnc(c(<-C#N>)(<-X>)(<-X>)<-X>)-c,2,4.870582022433263,2.4352910112166315
cccc<-O>c(<-C#N>)(<-X>)(<-X>)<-X>,2,4.870582022433263,2.4352910112166315
c<-O>c(<-C#N>)(<-X>)(<-X>)<-X>,2,4.870582022433263,2.4352910112166315
cc-cc(<-C#N>)(<-X>)(<-X>)<-X>c<-O>,2,4.870582022433263,2.4352910112166315
c(<-C#N>)(<-X>)(<-X>)<-X>c<-O>ccn,2,4.870582022433263,2.4352910112166315
c(<-C#N>)(<-X>)(<-X>)<-X>c<-O>c(c)c,2,4.870582022433263,2.4352910112166315
cc(<-C#N>)(<-X>)(<-X>)<-X>c<-O>,2,4.870582022433263,2.4352910112166315
c(<-C#N>)(<-X>)(<-X>)<-X>c-c,2,4.870582022433263,2.4352910112166315
cc<-O>c(<-C#N>)(<-X>)(<-X>)<-X>,2,4.870582022433263,2.4352910112166315
c<-O>c(<-C#N>)(<-X>)(<-X>)<-X>cn,2,4.870582022433263,2.4352910112166315
c<-O>c(<-C#N>)(<-X>)(<-X>)<-X>c(-c)n,2,4.870582022433263,2.4352910112166315
cc(<-C#N>)(<-X>)(<-X>)<-X>c<-O>cc,2,4.870582022433263,2.4352910112166315
c<-O>c(<-C#N>)(<-X>)(<-X>)<-X>c-c,2,4.870582022433263,2.4352910112166315
cc<-O>c(<-C#N>)(<-X>)(<-X>)<-X>c-c,2,4.870582022433263,2.4352910112166315
c(<-C#N>)(<-X>)(<-X>)<-X>cnc,2,4.870582022433263,2.4352910112166315
c(<-C#N>)(<-X>)(<-X>)<-X>c-cc,2,4.870582022433263,2.4352910112166315
c(<-C#N>)(<-X>)(<-X>)<-X>c-ccc,2,4.870582022433263,2.4352910112166315
c<-O>c(<-C#N>)(<-X>)(<-X>)<-X>cnc,2,4.870582022433263,2.4352910112166315
cc<-O>c(<-C#N>)(<-X>)(<-X>)<-X>cn,2,4.870582022433263,2.4352910112166315
c(<-C#N>)(<-X>)(<-X>)<-X>cncc,2,4.870582022433263,2.4352910112166315
nn[nH]cN,2,4.869589559436328,2.434794779718164
C(<-C#N>)(<-X>)(<-X>)<-X>=C<-N>,2,4.865421480806345,2.4327107404031727
cccC(<-C#N>)(<-X>)(<-X>)<-X>,2,4.865421480806345,2.4327107404031727
cC(<-C#N>)(<-X>)(<-X>)<-X>=C<-N>S,2,4.865421480806345,2.4327107404031727
cc(c)SC<-N>,2,4.865421480806345,2.4327107404031727
C<-N>Sc,2,4.865421480806345,2.4327107404031727
cccSC<-N>,2,4.865421480806345,2.4327107404031727
ccC(<-C#N>)(<-X>)(<-X>)<-X>,2,4.865421480806345,2.4327107404031727
C(<-C#N>)(<-X>)(<-X>)<-X>c,2,4.865421480806345,2.4327107404031727
C<-N>=C(<-C#N>)(<-X>)(<-X>)<-X>c,2,4.865421480806345,2.4327107404031727
c<-CF3>cC(<-C#N>)(<-X>)(<-X>)<-X>=C<-N>S,2,4.865421480806345,2.4327107404031727
C(<-C#N>)(<-X>)(<-X>)<-X>=C<-N>Scc,2,4.865421480806345,2.4327107404031727
ccc<-CF3>cC(<-C#N>)(<-X>)(<-X>)<-X>,2,4.865421480806345,2.4327107404031727
ccccC(<-C#N>)(<-X>)(<-X>)<-X>,2,4.865421480806345,2.4327107404031727
ccc(c<-CF3>)C(<-C#N>)(<-X>)(<-X>)<-X>,2,4.865421480806345,2.4327107404031727
cc(c<-CF3>)C(<-C#N>)(<-X>)(<-X>)<-X>,2,4.865421480806345,2.4327107404031727
cc<-CF3>c(c)C(<-C#N>)(<-X>)(<-X>)<-X>,2,4.865421480806345,2.4327107404031727
cC(<-C#N>)(<-X>)(<-X>)<-X>=C<-N>Sc,2,4.865421480806345,2.4327107404031727
c<-CF3>cC(<-C#N>)(<-X>)(<-X>)<-X>,2,4.865421480806345,2.4327107404031727
cc<-CF3>cC(<-C#N>)(<-X>)(<-X>)<-X>,2,4.865421480806345,2.4327107404031727
C<-N>=C(<-C#N>)(<-X>)(<-X>)<-X>cc<-CF3>c,2,4.865421480806345,2.4327107404031727
C<-N>=C(<-C#N>)(<-X>)(<-X>)<-X>c(c)c<-CF3>,2,4.865421480806345,2.4327107404031727
C<-N>=C(<-C#N>)(<-X>)(<-X>)<-X>cc<-CF3>,2,4.865421480806345,2.4327107404031727
C(<-C#N>)(<-X>)(<-X>)<-X>=C<-N>S,2,4.865421480806345,2.4327107404031727
ccSC<-N>,2,4.865421480806345,2.4327107404031727
C<-N>=C(<-C#N>)(<-X>)(<-X>)<-X>ccc,2,4.865421480806345,2.4327107404031727
